,date,open,close,high,low,volume,code
0,2017-03-20,4.977,5.972,5.972,4.977,52.0,300626
1,2017-03-21,6.57,6.57,6.57,6.57,15.0,300626
2,2017-03-22,7.228,7.228,7.228,7.228,18.0,300626
3,2017-03-23,7.952,7.952,7.952,7.952,37.0,300626
4,2017-03-24,8.749,8.749,8.749,8.749,41.0,300626
5,2017-03-27,9.622,9.622,9.622,9.622,109.0,300626
6,2017-03-28,10.584,10.584,10.584,10.584,41.0,300626
7,2017-03-29,11.641,11.641,11.641,11.641,68.0,300626
8,2017-03-30,12.808,12.808,12.808,12.808,238.0,300626
9,2017-03-31,14.09,14.09,14.09,14.09,528.0,300626
10,2017-04-05,15.501,15.501,15.501,15.501,634.0,300626
11,2017-04-06,17.049,17.049,17.049,17.049,933.0,300626
12,2017-04-07,18.752,18.752,18.752,18.752,535.0,300626
13,2017-04-10,20.627,20.627,20.627,19.742,38568.0,300626
14,2017-04-11,20.019,21.042,21.235,19.388,146666.0,300626
15,2017-04-12,20.251,19.079,20.632,18.973,91688.0,300626
16,2017-04-13,18.996,19.416,20.173,18.996,72861.0,300626
17,2017-04-14,19.139,19.156,19.891,18.581,59757.0,300626
18,2017-04-17,17.973,17.243,17.973,17.243,61227.0,300626
19,2017-04-18,17.254,17.176,17.663,17.06,32409.0,300626
20,2017-04-19,17.06,17.862,17.961,16.883,39324.0,300626
21,2017-04-20,17.696,17.458,18.028,17.126,34474.0,300626
22,2017-04-21,17.58,17.707,18.011,17.326,31814.0,300626
23,2017-04-24,17.608,16.844,17.696,16.485,37112.0,300626
24,2017-04-25,16.916,17.115,17.42,16.839,22941.0,300626
25,2017-04-26,17.06,17.691,17.901,17.032,31365.0,300626
26,2017-04-27,17.475,18.719,18.94,17.353,42898.0,300626
27,2017-04-28,18.526,18.791,19.045,18.365,29579.0,300626
28,2017-05-02,18.763,18.802,19.023,18.553,25124.0,300626
29,2017-05-03,18.636,19.079,19.327,18.15,28854.0,300626
30,2017-05-04,18.891,18.083,18.891,18.083,18791.0,300626
31,2017-05-05,18.094,16.977,18.138,16.977,21851.0,300626
32,2017-05-08,16.867,16.767,17.364,16.712,15298.0,300626
33,2017-05-09,16.701,17.32,17.386,16.59,12988.0,300626
34,2017-05-10,17.298,16.59,17.514,16.59,17157.0,300626
35,2017-05-11,16.585,16.795,16.867,16.098,16382.0,300626
36,2017-05-12,16.784,17.01,17.082,16.535,14039.0,300626
37,2017-05-15,16.977,16.855,17.309,16.745,9712.0,300626
38,2017-05-16,16.8,17.519,17.519,16.546,14661.0,300626
39,2017-05-17,17.259,17.502,17.917,17.259,14366.0,300626
40,2017-05-18,17.309,17.486,17.691,17.077,11823.0,300626
41,2017-05-19,17.381,16.839,17.663,16.817,10755.0,300626
42,2017-05-22,16.828,15.65,16.894,15.484,16151.0,300626
43,2017-05-23,15.655,14.71,15.965,14.544,15685.0,300626
44,2017-05-24,14.655,15.02,15.158,14.544,8433.0,300626
45,2017-05-25,15.025,14.876,15.252,14.45,8726.0,300626
46,2017-05-26,15.003,15.158,15.362,14.848,7274.0,300626
47,2017-05-31,15.761,15.108,16.137,15.075,11085.0,300626
48,2017-06-01,15.097,14.102,15.097,13.996,11084.0,300626
49,2017-06-02,13.985,14.544,14.754,13.831,7575.0,300626
50,2017-06-05,14.66,14.765,14.992,14.66,7683.0,300626
51,2017-06-06,14.632,14.865,14.865,14.444,4112.0,300626
52,2017-06-07,14.931,15.567,15.672,14.887,11875.0,300626
53,2017-06-08,15.705,15.429,15.705,15.351,10544.0,300626
54,2017-06-09,15.534,15.595,15.65,15.379,5350.0,300626
55,2017-06-12,15.379,15.097,15.539,15.02,11244.0,300626
56,2017-06-13,15.091,15.926,16.175,14.986,11724.0,300626
57,2017-06-14,16.032,15.755,16.092,15.738,6599.0,300626
58,2017-06-15,15.788,16.137,16.253,15.766,9226.0,300626
59,2017-06-16,16.137,16.032,16.197,15.832,7110.0,300626
60,2017-06-19,15.976,15.904,16.065,15.484,3963.0,300626
61,2017-06-20,16.026,15.86,16.026,15.788,3990.0,300626
62,2017-06-21,15.926,15.672,15.926,15.55,4674.0,300626
63,2017-06-22,15.639,15.429,15.821,15.329,6927.0,300626
64,2017-06-23,15.738,16.032,16.197,15.484,10152.0,300626
65,2017-06-26,16.032,16.065,16.197,15.766,5051.0,300626
66,2017-06-27,15.844,16.081,16.142,15.844,4230.0,300626
67,2017-06-28,16.081,15.766,16.081,15.49,5988.0,300626
68,2017-06-29,15.7,15.915,16.015,15.479,4483.0,300626
